date,1. open,2. high,3. low,4. close,5. volume
2021-09-27 10:46:00,295.74,296.116,295.74,296.08,61612.0
2021-09-27 10:45:00,295.83,295.92,295.67,295.75,39526.0
2021-09-27 10:44:00,295.66,295.85,295.66,295.82,39220.0
2021-09-27 10:43:00,295.62,295.68,295.56,295.62,43079.0
2021-09-27 10:42:00,295.69,295.75,295.6,295.63,24842.0
2021-09-27 10:41:00,295.71,295.82,295.59,295.69,34404.0
2021-09-27 10:40:00,295.79,295.81,295.65,295.69,31297.0
2021-09-27 10:39:00,295.61,295.8142,295.5976,295.7679,32502.0
2021-09-27 10:38:00,295.6,295.765,295.585,295.6299,33030.0
2021-09-27 10:37:00,295.6,295.63,295.506,295.56,29582.0
2021-09-27 10:36:00,295.7,295.81,295.5635,295.6,52109.0
2021-09-27 10:35:00,295.83,295.8733,295.61,295.69,73755.0
2021-09-27 10:34:00,295.81,295.95,295.8,295.8,40429.0
2021-09-27 10:33:00,295.87,295.96,295.74,295.8,40714.0
2021-09-27 10:32:00,295.9,295.98,295.83,295.89,53248.0
2021-09-27 10:31:00,295.93,295.99,295.8,295.94,68868.0
2021-09-27 10:30:00,295.67,295.9581,295.67,295.945,59602.0
2021-09-27 10:29:00,295.67,295.82,295.6,295.69,36599.0
2021-09-27 10:28:00,295.9,295.99,295.6201,295.66,48135.0
2021-09-27 10:27:00,295.7,295.8808,295.59,295.8576,40894.0
2021-09-27 10:26:00,295.89,296.0,295.64,295.71,107400.0
2021-09-27 10:25:00,295.79,295.9582,295.78,295.89,83730.0
2021-09-27 10:24:00,295.535,295.86,295.535,295.78,93921.0
2021-09-27 10:23:00,295.685,295.71,295.41,295.52,115449.0
2021-09-27 10:22:00,295.57,295.72,295.51,295.67,68926.0
2021-09-27 10:21:00,295.39,295.72,295.3601,295.56,104811.0
2021-09-27 10:20:00,295.22,295.4354,295.175,295.41,79342.0
2021-09-27 10:19:00,294.96,295.24,294.96,295.2046,50485.0
2021-09-27 10:18:00,295.01,295.11,294.86,294.95,48498.0
2021-09-27 10:17:00,294.68,295.04,294.68,295.01,69844.0
2021-09-27 10:16:00,294.66,294.95,294.62,294.68,66230.0
2021-09-27 10:15:00,294.604,294.74,294.56,294.665,67879.0
2021-09-27 10:14:00,294.66,294.73,294.6,294.6,53792.0
2021-09-27 10:13:00,294.8,294.92,294.56,294.61,80841.0
2021-09-27 10:12:00,294.71,294.7984,294.57,294.7984,91031.0
2021-09-27 10:11:00,294.63,294.79,294.6,294.68,52998.0
2021-09-27 10:10:00,294.715,294.805,294.6,294.625,64861.0
2021-09-27 10:09:00,294.7,294.8,294.61,294.72,81503.0
2021-09-27 10:08:00,294.505,294.83,294.505,294.694,90558.0
2021-09-27 10:07:00,294.08,294.52,294.07,294.51,91323.0
2021-09-27 10:06:00,293.97,294.21,293.87,294.12,67885.0
2021-09-27 10:05:00,293.94,294.2,293.929,293.97,39306.0
2021-09-27 10:04:00,294.01,294.1,293.93,293.98,43112.0
2021-09-27 10:03:00,293.82,294.16,293.75,293.98,80926.0
2021-09-27 10:02:00,293.9501,293.99,293.72,293.8367,97615.0
2021-09-27 10:01:00,294.28,294.34,293.94,293.989,141126.0
2021-09-27 10:00:00,294.42,294.48,294.22,294.28,70174.0
2021-09-27 09:59:00,294.4,294.44,294.12,294.4154,59832.0
2021-09-27 09:58:00,294.05,294.42,294.05,294.37,69991.0
2021-09-27 09:57:00,293.83,294.25,293.788,294.04,98342.0
2021-09-27 09:56:00,294.09,294.19,293.7,293.82,124108.0
2021-09-27 09:55:00,294.1,294.3,294.02,294.06,63570.0
2021-09-27 09:54:00,294.26,294.454,294.03,294.107,71255.0
2021-09-27 09:53:00,294.12,294.34,293.89,294.18,87662.0
2021-09-27 09:52:00,294.03,294.44,293.98,294.13,87335.0
2021-09-27 09:51:00,294.17,294.22,293.91,294.02,169239.0
2021-09-27 09:50:00,294.51,294.561,294.12,294.185,82460.0
2021-09-27 09:49:00,294.026,294.64,293.95,294.48,102884.0
2021-09-27 09:48:00,294.02,294.22,293.78,294.005,85277.0
2021-09-27 09:47:00,293.85,294.23,293.7402,294.0499,97230.0
2021-09-27 09:46:00,293.82,293.89,293.6,293.821,193220.0
2021-09-27 09:45:00,293.94,294.0,293.76,293.84,74902.0
2021-09-27 09:44:00,293.79,294.08,293.75,293.9395,75232.0
2021-09-27 09:43:00,293.7504,294.12,293.63,293.795,152075.0
2021-09-27 09:42:00,294.17,294.25,293.67,293.73,155802.0
2021-09-27 09:41:00,293.78,294.19,293.6,294.19,160169.0
2021-09-27 09:40:00,293.75,293.92,293.6,293.765,197246.0
2021-09-27 09:39:00,293.79,294.0,293.6,293.76,135716.0
2021-09-27 09:38:00,294.31,294.36,293.71,293.82,178290.0
2021-09-27 09:37:00,294.5835,294.96,294.3,294.3,129651.0
2021-09-27 09:36:00,294.81,294.81,294.4,294.6,144318.0
2021-09-27 09:35:00,295.27,295.34,294.75,294.83,206670.0
2021-09-27 09:34:00,295.57,295.6979,295.23,295.3,124644.0
2021-09-27 09:33:00,296.34,296.47,295.5,295.53,132396.0
2021-09-27 09:32:00,296.14,296.41,295.85,296.31,133110.0
2021-09-27 09:31:00,296.14,296.45,295.81,296.0792,621610.0
2021-09-27 09:30:00,296.11,296.36,296.0,296.18,5470.0
2021-09-27 09:29:00,296.1,296.19,296.0,296.19,11939.0
2021-09-27 09:28:00,296.7,296.71,296.06,296.06,27355.0
2021-09-27 09:26:00,296.8,297.0854,296.31,296.31,19721.0
2021-09-27 09:25:00,296.95,297.075,296.95,297.075,939.0
2021-09-27 09:24:00,296.91,296.951,296.9,296.95,1622.0
2021-09-27 09:23:00,296.88,296.88,296.88,296.88,235.0
2021-09-27 09:22:00,296.8,296.8,296.8,296.8,941.0
2021-09-27 09:21:00,296.78,296.78,296.78,296.78,1059.0
2021-09-27 09:20:00,296.78,296.78,296.78,296.78,985.0
2021-09-27 09:19:00,296.84,296.86,296.7,296.7,4609.0
2021-09-27 09:18:00,296.8,296.85,296.8,296.85,635.0
2021-09-27 09:17:00,296.87,296.87,296.87,296.87,303.0
2021-09-27 09:16:00,296.78,296.78,296.78,296.78,478.0
2021-09-27 09:15:00,296.79,296.79,296.79,296.79,757.0
2021-09-27 09:14:00,296.8,296.8,296.75,296.75,1030.0
2021-09-27 09:13:00,296.83,297.0,296.83,297.0,4661.0
2021-09-27 09:12:00,296.74,296.74,296.74,296.74,728.0
2021-09-27 09:11:00,296.7,296.7,296.7,296.7,711.0
2021-09-27 09:10:00,296.6918,296.6918,296.6918,296.6918,334.0
2021-09-27 09:09:00,296.6,296.6,296.6,296.6,636.0
2021-09-27 09:08:00,296.77,296.77,296.5308,296.68,2375.0
2021-09-27 09:07:00,296.7303,296.7303,296.7303,296.7303,283.0
2021-09-27 09:06:00,296.73,296.84,296.61,296.73,3458.0
2021-09-27 09:05:00,296.8539,296.8539,296.85,296.85,578.0
2021-09-27 09:04:00,296.7236,296.7236,296.7236,296.7236,500.0
2021-09-27 09:03:00,296.97,296.97,296.71,296.71,2340.0
2021-09-27 09:02:00,297.02,297.02,297.0,297.0,979.0
2021-09-27 09:00:00,297.11,297.11,297.11,297.11,905.0
2021-09-27 08:59:00,297.06,297.06,297.01,297.02,1938.0
2021-09-27 08:58:00,297.25,297.25,297.14,297.14,1269.0
2021-09-27 08:57:00,297.2501,297.2501,297.2501,297.2501,288.0
2021-09-27 08:56:00,297.33,297.33,297.33,297.33,460.0
2021-09-27 08:54:00,297.14,297.26,297.14,297.26,905.0
2021-09-27 08:52:00,297.1408,297.1408,297.1408,297.1408,288.0
2021-09-27 08:50:00,297.1109,297.1109,297.1109,297.1109,199.0
2021-09-27 08:48:00,297.33,297.33,297.3198,297.3198,1616.0
2021-09-27 08:46:00,297.0,297.1,297.0,297.1,1553.0
2021-09-27 08:44:00,297.0,297.15,297.0,297.15,2207.0
2021-09-27 08:43:00,296.99,296.99,296.8,296.8,1036.0
2021-09-27 08:41:00,297.0,297.0,296.98,297.0,1193.0
2021-09-27 08:39:00,296.79,296.79,296.79,296.79,341.0
2021-09-27 08:38:00,296.5,296.5,296.5,296.5,1568.0
2021-09-27 08:37:00,296.41,296.45,296.21,296.45,6316.0
2021-09-27 08:36:00,296.8846,296.8846,296.55,296.55,7756.0
2021-09-27 08:33:00,296.76,296.76,296.4,296.7,2047.0
2021-09-27 08:32:00,296.31,296.33,296.18,296.3,2203.0
2021-09-27 08:31:00,297.01,297.01,296.28,296.5,7586.0
2021-09-27 08:30:00,297.08,297.08,297.0212,297.0212,238.0
2021-09-27 08:29:00,296.98,297.0,296.98,297.0,241.0
2021-09-27 08:28:00,297.0,297.0,296.84,296.84,1618.0
2021-09-27 08:27:00,297.2,297.2,296.92,296.92,5887.0
2021-09-27 08:26:00,297.09,297.1,297.01,297.1,4473.0
2021-09-27 08:25:00,297.15,297.15,297.05,297.05,3605.0
2021-09-27 08:24:00,297.22,297.22,297.16,297.16,4729.0
2021-09-27 08:23:00,297.45,297.46,297.2,297.2,2755.0
2021-09-27 08:22:00,297.32,297.32,297.32,297.32,297.0
2021-09-27 08:20:00,297.5,297.51,297.25,297.46,1213.0
2021-09-27 08:18:00,297.36,297.36,297.36,297.36,821.0
2021-09-27 08:17:00,297.3,297.32,297.24,297.32,1346.0
2021-09-27 08:16:00,297.5,297.5,297.3,297.3,4386.0
2021-09-27 08:12:00,297.52,297.52,297.45,297.45,1581.0
2021-09-27 08:11:00,297.56,297.56,297.55,297.55,1574.0
2021-09-27 08:10:00,297.6584,297.6584,297.62,297.62,764.0
2021-09-27 08:09:00,297.64,297.64,297.52,297.52,506.0
2021-09-27 08:06:00,297.5136,297.5136,297.5136,297.5136,382.0
2021-09-27 08:04:00,297.45,297.45,297.45,297.45,2238.0
2021-09-27 08:03:00,297.52,297.52,297.45,297.45,1807.0
2021-09-27 08:02:00,297.45,300.098,297.3,300.098,3800.0
2021-09-27 08:01:00,297.22,297.94,297.0747,297.3,13128.0
2021-09-27 07:58:00,297.75,297.75,297.75,297.75,368.0
2021-09-27 07:57:00,297.76,297.76,297.75,297.75,507.0
2021-09-27 07:56:00,297.8,297.83,297.75,297.75,2211.0
2021-09-27 07:55:00,297.83,297.85,297.83,297.85,7098.0
2021-09-27 07:54:00,297.83,297.85,297.83,297.83,6750.0
2021-09-27 07:53:00,297.81,297.85,297.81,297.84,2723.0
2021-09-27 07:46:00,297.85,297.85,297.8,297.8,935.0
2021-09-27 07:45:00,297.85,297.85,297.85,297.85,1095.0
2021-09-27 07:43:00,297.75,297.75,297.75,297.75,336.0
2021-09-27 07:42:00,297.75,297.75,297.75,297.75,600.0
2021-09-27 07:41:00,297.78,297.78,297.78,297.78,222.0
2021-09-27 07:38:00,297.77,297.85,297.75,297.85,3356.0
2021-09-27 07:35:00,297.76,297.76,297.75,297.75,1018.0
2021-09-27 07:34:00,297.87,297.87,297.8,297.8,4402.0
2021-09-27 07:33:00,297.8,297.85,297.8,297.85,1072.0
2021-09-27 07:32:00,297.75,297.75,297.75,297.75,3757.0
2021-09-27 07:31:00,297.75,297.75,297.75,297.75,1996.0
2021-09-27 07:30:00,297.75,297.75,297.75,297.75,280.0
2021-09-27 07:29:00,297.75,297.75,297.75,297.75,3020.0
2021-09-27 07:28:00,297.75,297.77,297.75,297.75,1392.0
2021-09-27 07:27:00,297.75,297.76,297.75,297.75,1229.0
2021-09-27 07:26:00,297.65,297.83,297.65,297.75,3684.0
2021-09-27 07:23:00,297.55,297.55,297.55,297.55,569.0
2021-09-27 07:20:00,297.45,297.54,297.45,297.54,586.0
2021-09-27 07:17:00,297.31,297.6,297.3,297.31,4076.0
2021-09-27 07:16:00,297.12,297.3,297.12,297.28,2512.0
2021-09-27 07:15:00,297.42,297.44,297.42,297.44,313.0
2021-09-27 07:14:00,297.24,297.46,297.24,297.46,1416.0
2021-09-27 07:13:00,297.07,297.29,297.06,297.29,1112.0
2021-09-27 07:12:00,297.33,297.33,297.22,297.22,909.0
2021-09-27 07:10:00,297.05,297.11,297.05,297.11,985.0
2021-09-27 07:09:00,297.36,297.36,297.2,297.22,4461.0
2021-09-27 07:08:00,297.52,297.53,297.35,297.35,1742.0
2021-09-27 07:07:00,297.61,297.61,297.59,297.6,860.0
2021-09-27 07:06:00,297.55,297.75,297.55,297.6,2889.0
2021-09-27 07:05:00,297.85,297.85,297.75,297.75,1774.0
2021-09-27 07:04:00,297.75,297.85,297.67,297.67,2097.0
2021-09-27 07:03:00,297.68,297.85,297.67,297.85,1460.0
