date,1. open,2. high,3. low,4. close,5. volume
2021-10-26 10:20:00,149.44,149.59,149.435,149.58,184932.0
2021-10-26 10:19:00,149.46,149.48,149.4047,149.44,106026.0
2021-10-26 10:18:00,149.41,149.51,149.3978,149.47,270607.0
2021-10-26 10:17:00,149.205,149.445,149.185,149.415,268266.0
2021-10-26 10:16:00,149.045,149.24,149.0401,149.2101,185643.0
2021-10-26 10:15:00,149.14,149.14,149.0101,149.0498,204519.0
2021-10-26 10:14:00,149.2443,149.259,149.12,149.13,251460.0
2021-10-26 10:13:00,149.175,149.28,149.175,149.25,188336.0
2021-10-26 10:12:00,149.3699,149.37,149.1335,149.18,387316.0
2021-10-26 10:11:00,149.39,149.5,149.36,149.3665,165915.0
2021-10-26 10:10:00,149.62,149.62,149.38,149.38,218787.0
2021-10-26 10:09:00,149.71,149.72,149.51,149.625,197262.0
2021-10-26 10:08:00,149.6689,149.73,149.62,149.71,147179.0
2021-10-26 10:07:00,149.67,149.72,149.59,149.67,135337.0
2021-10-26 10:06:00,149.6499,149.7,149.6,149.6622,154619.0
2021-10-26 10:05:00,149.62,149.66,149.53,149.65,157540.0
2021-10-26 10:04:00,149.625,149.66,149.57,149.625,159069.0
2021-10-26 10:03:00,149.7384,149.74,149.545,149.635,174491.0
2021-10-26 10:02:00,149.7445,149.89,149.72,149.73,270870.0
2021-10-26 10:01:00,149.63,149.75,149.53,149.725,238356.0
2021-10-26 10:00:00,149.65,149.68,149.53,149.63,136744.0
2021-10-26 09:59:00,149.699,149.7,149.55,149.64,180590.0
2021-10-26 09:58:00,149.525,149.7,149.48,149.6829,224926.0
2021-10-26 09:57:00,149.64,149.64,149.52,149.52,180856.0
2021-10-26 09:56:00,149.89,149.89,149.605,149.6401,248872.0
2021-10-26 09:55:00,149.91,149.91,149.72,149.89,226471.0
2021-10-26 09:54:00,149.945,149.955,149.78,149.9,163123.0
2021-10-26 09:53:00,149.91,149.98,149.8701,149.94,177531.0
2021-10-26 09:52:00,149.95,149.98,149.82,149.91,153673.0
2021-10-26 09:51:00,149.99,150.02,149.86,149.956,217302.0
2021-10-26 09:50:00,150.02,150.0599,149.97,149.9851,196543.0
2021-10-26 09:49:00,150.095,150.1,149.93,150.03,240555.0
2021-10-26 09:48:00,150.235,150.24,150.05,150.0975,182186.0
2021-10-26 09:47:00,150.485,150.49,150.24,150.24,203343.0
2021-10-26 09:46:00,150.44,150.53,150.4,150.48,294993.0
2021-10-26 09:45:00,150.28,150.5,150.19,150.4399,309478.0
2021-10-26 09:44:00,150.32,150.4,150.15,150.28,407285.0
2021-10-26 09:43:00,150.52,150.59,150.295,150.3141,306015.0
2021-10-26 09:42:00,150.74,150.82,150.47,150.51,289903.0
2021-10-26 09:41:00,150.61,150.84,150.5901,150.73,599052.0
2021-10-26 09:40:00,150.67,150.8,150.48,150.6,567512.0
2021-10-26 09:39:00,150.54,150.74,150.54,150.6637,453307.0
2021-10-26 09:38:00,150.31,150.58,150.3,150.55,620666.0
2021-10-26 09:37:00,149.83,150.325,149.795,150.32,879652.0
2021-10-26 09:36:00,149.695,149.84,149.66,149.8201,476280.0
2021-10-26 09:35:00,149.44,149.745,149.435,149.7,359135.0
2021-10-26 09:34:00,149.4488,149.64,149.41,149.44,560027.0
2021-10-26 09:33:00,149.44,149.45,149.29,149.45,296774.0
2021-10-26 09:32:00,149.28,149.49,149.21,149.4399,324416.0
2021-10-26 09:31:00,149.33,149.65,149.16,149.26,1170643.0
2021-10-26 09:30:00,149.34,149.35,149.26,149.32,6622.0
2021-10-26 09:29:00,149.24,149.35,149.24,149.28,19673.0
2021-10-26 09:28:00,149.11,149.29,149.1,149.23,16374.0
2021-10-26 09:27:00,149.1,149.12,149.09,149.11,4481.0
2021-10-26 09:26:00,149.23,149.25,149.08,149.08,13725.0
2021-10-26 09:25:00,149.21,149.22,149.21,149.21,1620.0
2021-10-26 09:24:00,149.22,149.22,149.21,149.21,3600.0
2021-10-26 09:23:00,149.21,149.23,149.21,149.23,3563.0
2021-10-26 09:22:00,149.21,149.23,149.21,149.21,2787.0
2021-10-26 09:21:00,149.18,149.2,149.18,149.2,1572.0
2021-10-26 09:20:00,149.2,149.2,149.16,149.18,14747.0
2021-10-26 09:19:00,149.18,149.2,149.18,149.19,3649.0
2021-10-26 09:18:00,149.18,149.18,149.16,149.18,2580.0
2021-10-26 09:17:00,149.18,149.18,149.18,149.18,731.0
2021-10-26 09:16:00,149.16,149.2,149.15,149.2,9660.0
2021-10-26 09:15:00,149.23,149.24,149.19,149.19,7610.0
2021-10-26 09:14:00,149.23,149.24,149.23,149.24,5162.0
2021-10-26 09:13:00,149.215,149.24,149.21,149.23,4112.0
2021-10-26 09:12:00,149.18,149.21,149.17,149.21,3766.0
2021-10-26 09:11:00,149.18,149.18,149.17,149.17,4493.0
2021-10-26 09:10:00,149.15,149.18,149.15,149.17,15205.0
2021-10-26 09:09:00,149.12,149.15,149.12,149.15,3032.0
2021-10-26 09:08:00,149.15,149.15,149.12,149.12,1997.0
2021-10-26 09:07:00,149.17,149.17,149.16,149.16,2315.0
2021-10-26 09:06:00,149.1601,149.1601,149.16,149.16,2032.0
2021-10-26 09:05:00,149.15,149.17,149.15,149.16,4644.0
2021-10-26 09:04:00,149.07,149.15,149.07,149.15,13297.0
2021-10-26 09:03:00,149.06,149.06,149.06,149.06,315.0
2021-10-26 09:01:00,149.09,149.09,149.09,149.09,390.0
2021-10-26 09:00:00,149.02,149.08,149.02,149.08,4239.0
2021-10-26 08:59:00,149.07,149.07,149.04,149.04,2868.0
2021-10-26 08:58:00,149.08,149.08,149.07,149.07,720.0
2021-10-26 08:57:00,149.06,149.06,149.05,149.05,991.0
2021-10-26 08:56:00,149.07,149.07,149.05,149.05,5822.0
2021-10-26 08:54:00,149.08,149.08,149.07,149.07,1262.0
2021-10-26 08:53:00,149.03,149.06,149.03,149.06,6794.0
2021-10-26 08:52:00,149.05,149.05,149.03,149.03,6777.0
2021-10-26 08:51:00,149.11,149.11,149.07,149.07,4460.0
2021-10-26 08:50:00,149.1,149.1,149.09,149.09,844.0
2021-10-26 08:49:00,149.12,149.12,149.1,149.1,1180.0
2021-10-26 08:48:00,149.08,149.13,149.08,149.11,2708.0
2021-10-26 08:47:00,149.05,149.05,149.05,149.05,569.0
2021-10-26 08:46:00,149.05,149.05,149.05,149.05,2426.0
2021-10-26 08:45:00,149.05,149.08,149.05,149.07,2942.0
2021-10-26 08:44:00,149.04,149.06,149.04,149.04,4189.0
2021-10-26 08:42:00,148.97,149.04,148.97,149.04,5289.0
2021-10-26 08:41:00,149.01,149.01,149.0,149.01,3161.0
2021-10-26 08:40:00,149.02,149.02,149.02,149.02,1055.0
2021-10-26 08:39:00,149.03,149.03,149.0,149.02,10421.0
2021-10-26 08:38:00,149.05,149.06,149.05,149.06,615.0
2021-10-26 08:37:00,149.07,149.07,149.07,149.07,893.0
2021-10-26 08:36:00,149.07,149.08,149.07,149.07,1891.0
2021-10-26 08:35:00,149.09,149.1,149.09,149.1,1315.0
2021-10-26 08:34:00,149.1,149.1,149.1,149.1,835.0
2021-10-26 08:33:00,149.1,149.1,149.1,149.1,548.0
2021-10-26 08:32:00,149.08,149.1,149.06,149.09,3644.0
2021-10-26 08:31:00,149.05,149.08,149.05,149.08,2460.0
2021-10-26 08:30:00,149.05,149.06,149.05,149.06,4364.0
2021-10-26 08:29:00,149.06,149.06,149.04,149.04,1398.0
2021-10-26 08:28:00,149.05,149.06,149.05,149.06,2267.0
2021-10-26 08:27:00,149.0,149.01,148.95,149.01,5973.0
2021-10-26 08:26:00,149.07,149.07,149.01,149.01,3987.0
2021-10-26 08:25:00,149.07,149.09,149.07,149.09,1232.0
2021-10-26 08:24:00,149.06,149.06,149.02,149.02,911.0
2021-10-26 08:23:00,149.07,149.07,149.05,149.05,3981.0
2021-10-26 08:22:00,149.13,149.13,149.06,149.06,17560.0
2021-10-26 08:21:00,149.15,149.15,149.11,149.13,1191.0
2021-10-26 08:20:00,149.14,149.15,149.14,149.15,1414.0
2021-10-26 08:19:00,149.14,149.15,149.14,149.15,1111.0
2021-10-26 08:18:00,149.13,149.14,149.11,149.14,1815.0
2021-10-26 08:17:00,149.11,149.13,149.11,149.13,910.0
2021-10-26 08:16:00,149.13,149.13,149.12,149.13,1246.0
2021-10-26 08:15:00,149.13,149.13,149.13,149.13,300.0
2021-10-26 08:14:00,149.11,149.13,149.11,149.13,2290.0
2021-10-26 08:13:00,149.09,149.1,149.09,149.1,2653.0
2021-10-26 08:12:00,149.04,149.05,149.04,149.05,749.0
2021-10-26 08:11:00,149.03,149.03,149.03,149.03,950.0
2021-10-26 08:10:00,149.025,149.025,149.01,149.01,1926.0
2021-10-26 08:09:00,148.98,149.02,148.9799,149.01,2919.0
2021-10-26 08:08:00,148.98,148.98,148.97,148.97,2161.0
2021-10-26 08:07:00,149.0,149.01,148.97,148.97,4932.0
2021-10-26 08:06:00,149.02,149.02,149.01,149.02,1279.0
2021-10-26 08:05:00,149.02,149.02,149.02,149.02,2542.0
2021-10-26 08:04:00,149.02,149.03,149.02,149.03,939.0
2021-10-26 08:03:00,149.04,149.04,149.02,149.02,4402.0
2021-10-26 08:02:00,149.07,149.07,149.05,149.05,1067.0
2021-10-26 08:01:00,148.889,149.11,148.269,148.269,73353.0
2021-10-26 07:59:00,149.09,149.09,149.08,149.08,518.0
2021-10-26 07:57:00,149.02,149.11,149.02,149.11,4151.0
2021-10-26 07:55:00,149.02,149.02,148.96,149.02,10617.0
2021-10-26 07:54:00,149.03,149.03,149.03,149.03,514.0
2021-10-26 07:53:00,149.06,149.06,149.05,149.05,1485.0
2021-10-26 07:52:00,149.06,149.06,149.06,149.06,626.0
2021-10-26 07:51:00,149.05,149.05,149.05,149.05,924.0
2021-10-26 07:50:00,149.02,149.02,149.02,149.02,768.0
2021-10-26 07:49:00,149.03,149.03,149.02,149.02,2841.0
2021-10-26 07:47:00,149.06,149.07,149.04,149.04,2105.0
2021-10-26 07:46:00,149.06,149.08,149.06,149.08,1387.0
2021-10-26 07:45:00,149.049,149.05,149.04,149.04,1189.0
2021-10-26 07:44:00,149.04,149.05,149.04,149.04,1157.0
2021-10-26 07:43:00,149.03,149.039,149.0,149.039,11132.0
2021-10-26 07:42:00,149.05,149.05,149.04,149.04,1155.0
2021-10-26 07:40:00,149.05,149.07,149.05,149.07,730.0
2021-10-26 07:39:00,149.07,149.07,149.07,149.07,425.0
2021-10-26 07:38:00,149.09,149.09,149.07,149.07,925.0
2021-10-26 07:35:00,149.08,149.11,149.08,149.09,4993.0
2021-10-26 07:34:00,149.08,149.08,149.08,149.08,321.0
2021-10-26 07:33:00,149.06,149.06,149.06,149.06,318.0
2021-10-26 07:32:00,149.05,149.07,149.05,149.07,1616.0
2021-10-26 07:31:00,149.05,149.05,149.05,149.05,494.0
2021-10-26 07:30:00,149.08,149.08,149.06,149.07,1608.0
2021-10-26 07:29:00,149.06,149.06,149.06,149.06,2306.0
2021-10-26 07:28:00,149.04,149.05,149.04,149.05,1562.0
2021-10-26 07:27:00,149.03,149.03,149.02,149.02,2100.0
2021-10-26 07:26:00,149.04,149.04,149.04,149.04,266.0
2021-10-26 07:25:00,149.05,149.05,149.05,149.05,310.0
2021-10-26 07:24:00,149.08,149.08,149.04,149.04,476.0
2021-10-26 07:23:00,149.07,149.08,149.07,149.08,1528.0
2021-10-26 07:22:00,149.041,149.041,149.041,149.041,340.0
2021-10-26 07:21:00,149.05,149.05,149.05,149.05,832.0
2021-10-26 07:20:00,149.04,149.06,149.03,149.06,4185.0
2021-10-26 07:19:00,149.05,149.05,149.04,149.05,1729.0
2021-10-26 07:18:00,149.01,149.04,149.01,149.04,1135.0
2021-10-26 07:17:00,149.0,149.02,149.0,149.02,3793.0
2021-10-26 07:16:00,148.93,148.99,148.93,148.99,2675.0
2021-10-26 07:15:00,148.9,148.92,148.9,148.92,1644.0
2021-10-26 07:14:00,148.89,148.9,148.89,148.9,865.0
2021-10-26 07:13:00,148.9,148.9,148.9,148.9,2693.0
2021-10-26 07:12:00,148.9,148.9,148.9,148.9,1766.0
2021-10-26 07:11:00,148.9,148.9,148.9,148.9,1109.0
2021-10-26 07:10:00,148.9,148.9,148.9,148.9,506.0
2021-10-26 07:09:00,148.9,148.9,148.9,148.9,1099.0
2021-10-26 07:08:00,148.89,148.9,148.89,148.9,996.0
2021-10-26 07:07:00,148.87,148.87,148.87,148.87,361.0
2021-10-26 07:06:00,148.87,148.87,148.87,148.87,362.0
2021-10-26 07:03:00,148.9,148.9,148.85,148.85,5276.0
2021-10-26 07:02:00,148.88,148.9,148.88,148.9,5836.0
2021-10-26 07:01:00,148.85,148.9,148.84,148.88,4794.0
2021-10-26 06:54:00,148.83,148.83,148.83,148.83,3714.0
2021-10-26 06:53:00,148.9,148.9,148.84,148.84,804.0
2021-10-26 06:47:00,148.81,148.81,148.81,148.81,744.0
2021-10-26 06:46:00,148.82,148.82,148.82,148.82,987.0
2021-10-26 06:43:00,148.84,148.84,148.81,148.82,3543.0
2021-10-26 06:42:00,148.9,148.9,148.9,148.9,234.0
2021-10-26 06:41:00,148.89,148.89,148.89,148.89,268.0
2021-10-26 06:40:00,148.9,148.9,148.9,148.9,541.0
2021-10-26 06:37:00,148.9,148.9,148.9,148.9,791.0
2021-10-26 06:36:00,148.9,148.9,148.9,148.9,320.0
2021-10-26 06:35:00,148.9,148.9,148.9,148.9,333.0
2021-10-26 06:32:00,148.9,148.9,148.87,148.9,959.0
2021-10-26 06:29:00,148.85,148.85,148.85,148.85,1067.0
2021-10-26 06:28:00,148.91,148.91,148.9,148.9,1561.0
2021-10-26 06:26:00,148.97,148.97,148.97,148.97,271.0
2021-10-26 06:25:00,148.98,148.98,148.98,148.98,1144.0
2021-10-26 06:23:00,149.06,149.06,149.0,149.0,1808.0
2021-10-26 06:22:00,149.07,149.09,149.01,149.06,1936.0
2021-10-26 06:21:00,149.09,149.09,149.07,149.07,4194.0
2021-10-26 06:20:00,149.09,149.09,149.09,149.09,101.0
2021-10-26 06:19:00,149.1,149.1,149.1,149.1,525.0
2021-10-26 06:18:00,149.1,149.1,149.1,149.1,426.0
2021-10-26 06:13:00,149.12,149.12,149.09,149.09,1429.0
2021-10-26 06:12:00,149.12,149.12,149.12,149.12,482.0
2021-10-26 05:59:00,149.14,149.14,149.08,149.08,3989.0
2021-10-26 05:56:00,149.1,149.1,149.1,149.1,1872.0
2021-10-26 05:55:00,149.09,149.09,149.09,149.09,415.0
2021-10-26 05:54:00,149.1,149.1,149.1,149.1,963.0
2021-10-26 05:53:00,149.1,149.1,149.1,149.1,666.0
2021-10-26 05:50:00,149.1,149.1,149.1,149.1,887.0
2021-10-26 05:44:00,149.1,149.1,149.1,149.1,1510.0
2021-10-26 05:43:00,149.08,149.08,149.08,149.08,515.0
2021-10-26 05:42:00,149.1,149.1,149.1,149.1,614.0
2021-10-26 05:37:00,149.08,149.1,149.08,149.1,1358.0
2021-10-26 05:34:00,149.08,149.08,149.08,149.08,259.0
2021-10-26 05:31:00,149.08,149.08,149.08,149.08,615.0
2021-10-26 05:30:00,149.08,149.08,149.08,149.08,121.0
2021-10-26 05:22:00,149.07,149.07,149.07,149.07,373.0
2021-10-26 05:20:00,149.07,149.07,149.07,149.07,210.0
2021-10-26 05:15:00,149.09,149.09,149.09,149.09,158.0
2021-10-26 05:11:00,149.1,149.1,149.1,149.1,911.0
2021-10-26 05:08:00,149.1,149.1,149.1,149.1,664.0
2021-10-26 05:05:00,149.05,149.05,148.82,148.9,3848.0
2021-10-26 05:04:00,149.15,149.15,149.15,149.15,7008.0
2021-10-26 05:03:00,149.14,149.15,149.14,149.15,3137.0
2021-10-26 05:02:00,149.11,149.11,149.1,149.1,1433.0
2021-10-26 05:01:00,149.13,149.13,149.13,149.13,906.0
2021-10-26 04:59:00,149.2,149.2,149.15,149.15,1272.0
2021-10-26 04:55:00,149.27,149.27,149.19,149.21,3608.0
2021-10-26 04:54:00,149.28,149.28,149.27,149.27,1511.0
2021-10-26 04:49:00,149.32,149.32,149.32,149.32,710.0
2021-10-26 04:47:00,149.37,149.37,149.37,149.37,353.0
2021-10-26 04:45:00,149.36,149.36,149.36,149.36,619.0
2021-10-26 04:41:00,149.35,149.35,149.35,149.35,568.0
2021-10-26 04:40:00,149.34,149.34,149.34,149.34,375.0
2021-10-26 04:39:00,149.32,149.32,149.32,149.32,313.0
2021-10-26 04:38:00,149.31,149.33,149.31,149.33,971.0
2021-10-26 04:37:00,149.29,149.29,149.29,149.29,931.0
2021-10-26 04:36:00,149.22,149.22,149.22,149.22,179.0
2021-10-26 04:32:00,149.22,149.22,149.22,149.22,226.0
2021-10-26 04:30:00,149.37,149.37,149.31,149.31,893.0
2021-10-26 04:29:00,149.39,149.39,149.39,149.39,782.0
2021-10-26 04:28:00,149.39,149.39,149.39,149.39,444.0
2021-10-26 04:26:00,149.4,149.44,149.4,149.44,1761.0
2021-10-26 04:25:00,149.4,149.4,149.4,149.4,812.0
2021-10-26 04:24:00,149.45,149.45,149.44,149.45,695.0
2021-10-26 04:23:00,149.45,149.48,149.45,149.45,2318.0
2021-10-26 04:20:00,149.4,149.45,149.4,149.45,552.0
2021-10-26 04:19:00,149.4,149.46,149.4,149.4,7700.0
2021-10-26 04:18:00,149.25,149.4,149.25,149.4,5022.0
2021-10-26 04:17:00,149.22,149.22,149.22,149.22,616.0
2021-10-26 04:13:00,149.15,149.15,149.15,149.15,732.0
2021-10-26 04:12:00,149.18,149.18,149.12,149.12,1115.0
2021-10-26 04:11:00,149.22,149.22,149.18,149.18,801.0
2021-10-26 04:10:00,149.17,149.23,149.17,149.23,1687.0
2021-10-26 04:07:00,149.13,149.2,149.13,149.2,735.0
2021-10-26 04:06:00,149.21,149.21,149.19,149.19,2592.0
2021-10-26 04:05:00,149.21,149.21,149.21,149.21,565.0
2021-10-26 04:04:00,149.14,149.21,149.1,149.2,4826.0
2021-10-26 04:03:00,149.0,149.07,148.99,149.07,2944.0
2021-10-26 04:02:00,149.0,149.0,149.0,149.0,706.0
2021-10-26 04:01:00,148.87,149.0,148.65,149.0,2870.0
2021-10-25 20:00:00,148.57,148.6,148.57,148.6,1886.0
2021-10-25 19:59:00,148.57,148.57,148.57,148.57,502.0
2021-10-25 19:58:00,148.55,148.55,148.53,148.53,3034.0
2021-10-25 19:57:00,148.54,148.55,148.53,148.55,3870.0
2021-10-25 19:56:00,148.52,148.54,148.52,148.54,4148.0
2021-10-25 19:55:00,148.5,148.5,148.5,148.5,2348.0
2021-10-25 19:54:00,148.49,148.5,148.49,148.5,2961.0
2021-10-25 19:53:00,148.49,148.49,148.49,148.49,342.0
2021-10-25 19:52:00,148.5,148.5,148.44,148.44,4009.0
2021-10-25 19:51:00,148.45,148.48,148.45,148.48,2808.0
2021-10-25 19:50:00,148.43,148.43,148.43,148.43,1204.0
2021-10-25 19:48:00,148.41,148.45,148.4,148.45,3509.0
2021-10-25 19:47:00,148.45,148.45,148.41,148.41,362.0
2021-10-25 19:46:00,148.41,148.41,148.41,148.41,600.0
2021-10-25 19:43:00,148.45,148.47,148.4,148.45,1154.0
2021-10-25 19:42:00,148.48,148.48,148.45,148.45,1152.0
2021-10-25 19:41:00,148.48,148.5,148.48,148.5,1022.0
2021-10-25 19:40:00,148.47,148.47,148.47,148.47,382.0
2021-10-25 19:36:00,148.4999,148.5,148.4999,148.5,710.0
2021-10-25 19:35:00,148.5,148.5,148.5,148.5,229.0
2021-10-25 19:33:00,148.45,148.45,148.45,148.45,167.0
2021-10-25 19:30:00,148.48,148.48,148.47,148.47,610.0
2021-10-25 19:29:00,148.49,148.49,148.47,148.48,2736.0
2021-10-25 19:28:00,148.48,148.48,148.48,148.48,454.0
2021-10-25 19:27:00,148.48,148.48,148.48,148.48,4020.0
2021-10-25 19:23:00,148.5,148.5,148.49,148.49,649.0
2021-10-25 19:21:00,148.52,148.52,148.52,148.52,422.0
2021-10-25 19:20:00,148.52,148.52,148.52,148.52,588.0
2021-10-25 19:18:00,148.46,148.46,148.46,148.46,123.0
2021-10-25 19:17:00,148.53,148.53,148.45,148.45,2955.0
2021-10-25 19:15:00,148.5,148.53,148.5,148.53,528.0
2021-10-25 19:14:00,148.52,148.52,148.52,148.52,267.0
2021-10-25 19:08:00,148.52,148.52,148.52,148.52,307.0
2021-10-25 19:06:00,148.52,148.52,148.52,148.52,310.0
2021-10-25 19:01:00,148.47,148.47,148.47,148.47,749.0
2021-10-25 18:59:00,148.51,148.51,148.49,148.49,1641.0
2021-10-25 18:58:00,148.53,148.53,148.53,148.53,360.0
2021-10-25 18:57:00,148.53,148.53,148.5,148.5,423.0
2021-10-25 18:56:00,148.5,148.5,148.5,148.5,147.0
2021-10-25 18:55:00,148.51,148.51,148.5,148.5,790.0
2021-10-25 18:54:00,148.5,148.5,148.49,148.49,366.0
2021-10-25 18:52:00,148.5399,148.5399,148.5399,148.5399,497.0
2021-10-25 18:51:00,148.52,148.54,148.52,148.54,1261.0
2021-10-25 18:48:00,148.51,148.51,148.51,148.51,119.0
2021-10-25 18:47:00,148.52,148.52,148.52,148.52,338.0
2021-10-25 18:43:00,148.52,148.52,148.52,148.52,245.0
2021-10-25 18:42:00,148.52,148.52,148.52,148.52,817.0
2021-10-25 18:37:00,148.49,148.49,148.49,148.49,212.0
2021-10-25 18:36:00,148.51,148.51,148.51,148.51,147.0
2021-10-25 18:35:00,148.49,148.49,148.49,148.49,1017.0
2021-10-25 18:33:00,148.49,148.49,148.49,148.49,158.0
2021-10-25 18:32:00,148.49,148.49,148.49,148.49,120.0
2021-10-25 18:30:00,148.49,148.49,148.49,148.49,367.0
2021-10-25 18:28:00,148.5,148.5,148.5,148.5,434.0
2021-10-25 18:27:00,148.5,148.5,148.49,148.49,556.0
2021-10-25 18:26:00,148.5,148.5,148.5,148.5,390.0
2021-10-25 18:24:00,148.49,148.53,148.49,148.53,225.0
2021-10-25 18:23:00,148.5,148.53,148.49,148.53,1006.0
2021-10-25 18:22:00,148.53,148.54,148.53,148.54,570.0
2021-10-25 18:21:00,148.5,148.5,148.5,148.5,252.0
2021-10-25 18:19:00,148.5,148.5,148.5,148.5,293.0
2021-10-25 18:17:00,148.53,148.53,148.53,148.53,130.0
2021-10-25 18:16:00,148.53,148.53,148.53,148.53,303.0
2021-10-25 18:14:00,148.52,148.52,148.52,148.52,448.0
2021-10-25 18:12:00,148.53,148.53,148.53,148.53,311.0
2021-10-25 18:11:00,148.52,148.53,148.52,148.53,519.0
2021-10-25 18:10:00,148.52,148.52,148.52,148.52,282.0
2021-10-25 18:07:00,148.52,148.52,148.52,148.52,117.0
2021-10-25 18:03:00,148.54,148.54,148.54,148.54,138.0
2021-10-25 18:02:00,148.45,148.45,148.45,148.45,336.0
2021-10-25 18:01:00,148.49,148.49,148.46,148.46,4781.0
2021-10-25 18:00:00,148.45,148.46,148.45,148.46,981.0
2021-10-25 17:59:00,148.45,148.45,148.45,148.45,406.0
2021-10-25 17:58:00,148.47,148.49,148.47,148.47,1243.0
2021-10-25 17:57:00,148.47,148.49,148.47,148.49,1429.0
2021-10-25 17:56:00,148.49,148.49,148.47,148.47,868.0
2021-10-25 17:55:00,148.48,148.49,148.48,148.49,1395.0
2021-10-25 17:54:00,148.48,148.48,148.48,148.48,233.0
2021-10-25 17:53:00,148.47,148.47,148.47,148.47,1195.0
2021-10-25 17:52:00,148.47,148.47,148.47,148.47,363.0
2021-10-25 17:51:00,148.5,148.5,148.45,148.45,2403.0
2021-10-25 17:49:00,148.52,148.52,148.5,148.5,732.0
2021-10-25 17:48:00,148.53,148.53,148.53,148.53,465.0
2021-10-25 17:47:00,148.56,148.56,148.55,148.55,624.0
2021-10-25 17:46:00,148.56,148.57,148.56,148.57,902.0
2021-10-25 17:45:00,148.56,148.56,148.56,148.56,350.0
2021-10-25 17:43:00,148.5699,148.5699,148.5699,148.5699,1067.0
2021-10-25 17:42:00,148.57,148.57,148.57,148.57,260.0
2021-10-25 17:41:00,148.57,148.57,148.57,148.57,873.0
2021-10-25 17:37:00,148.57,148.57,148.57,148.57,227.0
2021-10-25 17:35:00,148.63,148.65,148.59,148.59,616.0
2021-10-25 17:34:00,148.66,148.66,148.58,148.58,1672.0
2021-10-25 17:33:00,148.6,148.6,148.6,148.6,550.0
2021-10-25 17:32:00,148.57,148.57,148.57,148.57,872.0
2021-10-25 17:31:00,148.57,148.57,148.57,148.57,233.0
2021-10-25 17:30:00,148.6,148.6,148.6,148.6,640.0
2021-10-25 17:29:00,148.6,148.6,148.6,148.6,438.0
2021-10-25 17:28:00,148.62,148.62,148.6,148.6,735.0
2021-10-25 17:26:00,148.61,148.61,148.61,148.61,397.0
2021-10-25 17:25:00,148.67,148.67,148.67,148.67,2540.0
2021-10-25 17:24:00,148.64,148.65,148.64,148.64,2974.0
2021-10-25 17:23:00,148.64,148.64,148.64,148.64,622.0
2021-10-25 17:22:00,148.56,148.63,148.56,148.63,943.0
2021-10-25 17:21:00,148.57,148.57,148.57,148.57,689.0
2021-10-25 17:20:00,148.55,148.55,148.55,148.55,582.0
2021-10-25 17:19:00,148.6,148.6,148.56,148.56,1869.0
2021-10-25 17:18:00,148.59,148.62,148.59,148.62,7076.0
2021-10-25 17:16:00,148.59,148.59,148.59,148.59,495.0
2021-10-25 17:15:00,148.57,148.57,148.57,148.57,758.0
2021-10-25 17:14:00,148.6,148.6,148.59,148.6,2085.0
2021-10-25 17:13:00,148.62,148.62,148.58,148.59,4454.0
2021-10-25 17:12:00,148.6,148.6,148.59,148.59,345.0
2021-10-25 17:11:00,148.58,148.6,148.58,148.6,906.0
2021-10-25 17:10:00,148.56,148.6,148.56,148.6,586.0
2021-10-25 17:09:00,148.6,148.6,148.59,148.59,464.0
2021-10-25 17:08:00,148.6,148.62,148.6,148.62,702.0
2021-10-25 17:07:00,148.54,148.59,148.54,148.59,1023.0
2021-10-25 17:06:00,148.6,148.6,148.6,148.6,335.0
2021-10-25 17:04:00,148.64,148.64,148.64,148.64,927.0
2021-10-25 17:03:00,148.58,148.58,148.52,148.58,1634.0
2021-10-25 17:02:00,148.52,148.64,148.51,148.57,3621.0
2021-10-25 17:01:00,148.55,148.55,148.52,148.52,777.0
2021-10-25 17:00:00,148.55,148.58,148.5,148.58,3158.0
2021-10-25 16:58:00,148.58,148.58,148.55,148.55,875.0
2021-10-25 16:57:00,148.58,148.58,148.55,148.55,1980.0
2021-10-25 16:56:00,148.55,148.55,148.55,148.55,658.0
2021-10-25 16:55:00,148.59,148.6,148.55,148.57,2352.0
2021-10-25 16:54:00,148.56,148.6,148.56,148.59,1127.0
2021-10-25 16:52:00,148.6,148.6,148.59,148.59,535.0
2021-10-25 16:51:00,148.57,148.57,148.57,148.57,748.0
2021-10-25 16:50:00,148.64,148.64,148.64,148.64,534.0
2021-10-25 16:49:00,148.64,148.64,148.64,148.64,1187.0
2021-10-25 16:48:00,148.64,148.64,148.64,148.64,409.0
2021-10-25 16:47:00,148.64,148.64,148.6,148.6,369.0
2021-10-25 16:46:00,148.56,148.64,148.56,148.64,2185.0
2021-10-25 16:45:00,148.5101,148.59,148.5101,148.52,2354.0
2021-10-25 16:44:00,148.52,148.56,148.5,148.56,5687.0
2021-10-25 16:43:00,148.65,148.65,148.51,148.58,19620.0
2021-10-25 16:42:00,148.74,148.76,148.7,148.72,6105.0
2021-10-25 16:41:00,148.6,148.69,148.53,148.69,13827.0
2021-10-25 16:40:00,148.52,148.6,148.5,148.6,7255.0
2021-10-25 16:39:00,148.53,148.56,148.5,148.56,3183.0
2021-10-25 16:38:00,148.36,148.54,148.31,148.54,6685.0
2021-10-25 16:37:00,148.43,148.64,148.32,148.35,7310.0
2021-10-25 16:36:00,148.44,148.5,148.4,148.4,2879.0
