date,1. open,2. high,3. low,4. close,5. volume
2021-08-16 07:59:00,291.5883,291.5883,291.5883,291.5883,347.0
2021-08-16 07:54:00,291.5384,291.5484,291.5384,291.5484,792.0
2021-08-16 07:53:00,291.5185,291.5185,291.5185,291.5185,213.0
2021-08-16 07:52:00,291.5384,291.5384,291.5384,291.5384,741.0
2021-08-16 07:50:00,291.6882,291.6882,291.6882,291.6882,220.0
2021-08-16 07:49:00,291.6882,291.6882,291.6882,291.6882,282.0
2021-08-16 07:47:00,291.6383,291.6383,291.6383,291.6383,220.0
2021-08-16 07:46:00,291.6083,291.6383,291.6083,291.6383,1445.0
2021-08-16 07:44:00,291.5484,291.5484,291.5185,291.5185,1632.0
2021-08-16 07:43:00,291.6083,291.6083,291.6083,291.6083,276.0
2021-08-16 07:40:00,291.6882,291.6882,291.6882,291.6882,177.0
2021-08-16 07:39:00,291.5584,291.7181,291.5584,291.7181,1402.0
2021-08-16 07:38:00,291.6582,291.6582,291.5883,291.5883,1855.0
2021-08-16 07:36:00,291.7181,291.7181,291.7181,291.7181,442.0
2021-08-16 07:35:00,291.6981,291.6981,291.6882,291.6882,721.0
2021-08-16 07:31:00,291.768,291.768,291.768,291.768,968.0
2021-08-16 07:27:00,291.758,291.758,291.758,291.758,354.0
2021-08-16 07:23:00,291.6981,291.7081,291.6582,291.6981,1969.0
2021-08-16 07:21:00,291.778,291.778,291.778,291.778,641.0
2021-08-16 07:20:00,291.8379,291.8379,291.8379,291.8379,318.0
2021-08-16 07:19:00,291.8878,291.8878,291.8878,291.8878,501.0
2021-08-16 07:13:00,291.9776,291.9776,291.9377,291.9377,2294.0
2021-08-16 07:12:00,291.9876,291.9876,291.9876,291.9876,1197.0
2021-08-16 07:11:00,291.9077,291.9077,291.8578,291.9077,1116.0
2021-08-16 07:10:00,291.8878,291.9077,291.8778,291.9077,789.0
2021-08-16 07:09:00,291.9377,291.9377,291.9377,291.9377,254.0
2021-08-16 07:07:00,291.9377,291.9776,291.9377,291.9776,371.0
2021-08-16 07:06:00,291.9576,291.9576,291.9576,291.9576,430.0
2021-08-16 07:03:00,292.0175,292.0175,292.0175,292.0175,200.0
2021-08-16 07:01:00,291.6882,292.0375,291.6882,292.0375,3394.0
2021-08-16 06:59:00,291.8179,291.8179,291.8179,291.8179,801.0
2021-08-16 06:51:00,291.5883,291.5883,291.5883,291.5883,651.0
2021-08-16 06:47:00,291.5684,291.5883,291.5684,291.5883,408.0
2021-08-16 06:39:00,291.4386,291.7181,291.4386,291.7181,3255.0
2021-08-16 06:34:00,291.2889,291.2889,291.2889,291.2889,152.0
2021-08-16 06:32:00,291.239,291.239,291.239,291.239,855.0
2021-08-16 06:29:00,291.239,291.239,291.239,291.239,1067.0
2021-08-16 06:28:00,291.229,291.239,291.229,291.239,252.0
2021-08-16 06:23:00,291.5484,291.5484,291.4486,291.4486,1323.0
2021-08-16 06:18:00,291.6882,291.6882,291.6482,291.6482,664.0
2021-08-16 06:15:00,291.7381,291.7381,291.7381,291.7381,100.0
2021-08-16 06:12:00,291.8478,291.8478,291.6981,291.748,2251.0
2021-08-16 06:01:00,291.8179,291.8179,291.8179,291.8179,302.0
2021-08-16 05:32:00,291.8978,291.8978,291.8978,291.8978,198.0
2021-08-16 05:31:00,291.8279,291.8279,291.8279,291.8279,304.0
2021-08-16 05:17:00,291.8978,291.8978,291.8978,291.8978,261.0
2021-08-16 04:58:00,291.6981,291.6981,291.6882,291.6882,700.0
2021-08-16 04:40:00,291.8878,291.8878,291.8878,291.8878,539.0
2021-08-16 04:29:00,292.2072,292.2072,292.2072,292.2072,235.0
2021-08-16 04:27:00,292.2072,292.2072,292.2072,292.2072,211.0
2021-08-16 04:16:00,292.0375,292.0375,292.0375,292.0375,555.0
2021-08-16 04:01:00,292.3369,292.3369,292.3369,292.3369,695.0
2021-08-13 19:59:00,292.5864,292.5864,292.5365,292.5365,521.0
2021-08-13 19:57:00,292.5365,292.5365,292.5365,292.5365,952.0
2021-08-13 19:56:00,292.5365,292.5365,292.5365,292.5365,851.0
2021-08-13 19:55:00,292.5365,292.5365,292.5365,292.5365,136.0
2021-08-13 19:52:00,292.5365,292.5365,292.5365,292.5365,471.0
2021-08-13 19:51:00,292.5365,292.5465,292.5365,292.5365,4675.0
2021-08-13 19:47:00,292.5365,292.5365,292.5365,292.5365,500.0
2021-08-13 19:43:00,292.6263,292.6263,292.6263,292.6263,206.0
2021-08-13 19:42:00,292.6263,292.6263,292.6263,292.6263,230.0
2021-08-13 19:41:00,292.5166,292.5365,292.5166,292.5365,462.0
2021-08-13 19:40:00,292.4367,292.4367,292.4367,292.4367,142.0
2021-08-13 19:39:00,292.4267,292.4267,292.4267,292.4267,304.0
2021-08-13 19:34:00,292.4267,292.4367,292.4267,292.4267,1076.0
2021-08-13 19:28:00,292.3469,292.3469,292.3469,292.3469,500.0
2021-08-13 19:26:00,292.4267,292.4267,292.4267,292.4267,140.0
2021-08-13 19:22:00,292.3269,292.3269,292.3269,292.3269,201.0
2021-08-13 19:20:00,292.4267,292.4267,292.4267,292.4267,100.0
2021-08-13 19:16:00,292.3269,292.3269,292.3269,292.3269,100.0
2021-08-13 19:13:00,292.3868,292.3868,292.3868,292.3868,697.0
2021-08-13 19:00:00,292.337,292.337,292.337,292.337,175.0
2021-08-13 18:59:00,292.3369,292.3369,292.3369,292.3369,661.0
2021-08-13 18:58:00,292.337,292.337,292.337,292.337,105.0
2021-08-13 18:51:00,292.3369,292.3369,292.3369,292.3369,551.0
2021-08-13 18:44:00,292.3369,292.3369,292.3369,292.3369,205.0
2021-08-13 18:42:00,292.3469,292.3469,292.3369,292.3469,808.0
2021-08-13 18:34:00,292.3968,292.3968,292.3868,292.3868,319.0
2021-08-13 18:26:00,292.3968,292.3968,292.3968,292.3968,202.0
2021-08-13 18:25:00,292.4068,292.4068,292.4068,292.4068,120.0
2021-08-13 18:24:00,292.4168,292.4168,292.4168,292.4168,214.0
2021-08-13 18:23:00,292.4168,292.4168,292.4168,292.4168,186.0
2021-08-13 18:22:00,292.4068,292.4068,292.4068,292.4068,300.0
2021-08-13 18:21:00,292.3869,292.3869,292.3869,292.3869,200.0
2021-08-13 18:10:00,292.3668,292.3668,292.3668,292.3668,125.0
2021-08-13 18:09:00,292.3569,292.3569,292.3569,292.3569,385.0
2021-08-13 18:05:00,292.3869,292.3869,292.3869,292.3869,100.0
2021-08-13 17:58:00,292.3968,292.3968,292.3968,292.3968,151.0
2021-08-13 17:53:00,292.3868,292.3868,292.3868,292.3868,451.0
2021-08-13 17:42:00,292.3868,292.3868,292.3868,292.3868,150.0
2021-08-13 17:37:00,292.3868,292.3868,292.3868,292.3868,1057.0
2021-08-13 17:33:00,292.4068,292.4068,292.4068,292.4068,220.0
2021-08-13 17:26:00,292.3369,292.3369,292.3369,292.3369,242.0
2021-08-13 17:21:00,292.3569,292.3569,292.3569,292.3569,224.0
2021-08-13 17:20:00,292.3369,292.3369,292.3369,292.3369,430.0
2021-08-13 17:15:00,292.3169,292.3169,292.3169,292.3169,534.0
2021-08-13 17:05:00,292.287,292.307,292.287,292.307,443.0
2021-08-13 17:04:00,292.3868,292.3868,292.3868,292.3868,227.0
2021-08-13 17:03:00,292.3868,292.3868,292.3868,292.3868,170.0
2021-08-13 17:02:00,292.4866,292.4866,292.4866,292.4866,1032.0
2021-08-13 17:01:00,292.4068,292.4068,292.4068,292.4068,473.0
2021-08-13 17:00:00,292.4367,292.4367,292.4367,292.4367,900.0
2021-08-13 16:59:00,292.4467,292.4467,292.4367,292.4367,2547.0
2021-08-13 16:56:00,292.4567,292.4567,292.287,292.4567,145217.0
2021-08-13 16:51:00,292.5265,292.5265,292.5265,292.5265,331.0
2021-08-13 16:50:00,292.4367,292.4367,292.4367,292.4367,214.0
2021-08-13 16:49:00,292.4367,292.4367,292.287,292.4367,64453.0
2021-08-13 16:48:00,292.4367,292.4367,292.4367,292.4367,1106.0
2021-08-13 16:43:00,292.4567,292.4567,292.4068,292.4068,634066.0
2021-08-13 16:42:00,292.6164,292.6164,292.6164,292.6164,297.0
2021-08-13 16:41:00,292.6363,292.6363,292.6363,292.6363,1115.0
2021-08-13 16:39:00,292.6763,292.6763,292.6763,292.6763,706.0
2021-08-13 16:37:00,292.3968,292.3968,292.3968,292.3968,138.0
2021-08-13 16:35:00,292.4168,292.4367,292.4168,292.4367,4176.0
2021-08-13 16:34:00,292.4068,292.4068,292.4068,292.4068,317.0
2021-08-13 16:33:00,292.3668,292.3668,292.3668,292.3668,211.0
2021-08-13 16:31:00,292.4168,292.4168,292.3269,292.3269,3679.0
2021-08-13 16:29:00,292.3868,292.3868,292.287,292.3868,330.0
2021-08-13 16:27:00,292.297,292.4068,292.297,292.4068,771.0
2021-08-13 16:26:00,292.297,292.297,292.297,292.297,288.0
2021-08-13 16:25:00,292.2971,292.2971,292.2971,292.2971,168.0
2021-08-13 16:23:00,292.287,292.3868,292.287,292.3868,729.0
2021-08-13 16:21:00,292.3169,292.4267,292.297,292.297,6132.0
2021-08-13 16:19:00,292.287,292.287,292.287,292.287,142114.0
2021-08-13 16:18:00,292.3369,292.3369,292.287,292.3169,7890.0
2021-08-13 16:17:00,292.3369,292.3469,292.3369,292.3369,5404.0
2021-08-13 16:16:00,292.1573,292.3369,292.1573,292.3369,12642.0
2021-08-13 16:15:00,292.1473,292.1573,292.1473,292.1573,1443.0
2021-08-13 16:13:00,292.1672,292.1672,292.1573,292.1573,2748.0
2021-08-13 16:12:00,292.1672,292.1672,292.1672,292.1672,1367.0
2021-08-13 16:11:00,292.1573,292.1672,292.1473,292.1473,1237.0
2021-08-13 16:10:00,292.1672,292.1672,292.1672,292.1672,1480.0
2021-08-13 16:09:00,292.1672,292.1672,292.1672,292.1672,1495.0
2021-08-13 16:08:00,292.1872,292.1872,292.1872,292.1872,373.0
2021-08-13 16:07:00,292.1872,292.287,292.1872,292.1872,18252.0
2021-08-13 16:06:00,292.2371,292.2371,292.1972,292.2371,3459.0
2021-08-13 16:05:00,292.2371,292.2371,292.2371,292.2371,3936.0
2021-08-13 16:04:00,292.2371,292.287,292.2371,292.287,51976.0
2021-08-13 16:03:00,292.2471,292.2471,292.2371,292.2371,3177.0
2021-08-13 16:02:00,292.3269,292.3269,292.287,292.287,80484.0
2021-08-13 16:01:00,292.287,292.3269,292.287,292.3269,69109.0
2021-08-13 16:00:00,292.0974,292.3369,292.0874,292.297,370023.0
2021-08-13 15:59:00,292.0125,292.1323,292.0125,292.0974,135703.0
2021-08-13 15:58:00,292.0525,292.1073,291.9976,291.9977,113303.0
2021-08-13 15:57:00,292.1373,292.1373,291.9577,292.0475,117903.0
2021-08-13 15:56:00,292.1373,292.1672,292.0774,292.1337,114049.0
2021-08-13 15:55:00,291.9776,292.1672,291.9576,292.1173,136124.0
2021-08-13 15:54:00,292.0075,292.0274,291.9277,291.9576,79398.0
2021-08-13 15:53:00,292.0275,292.0275,291.9171,291.9776,67737.0
2021-08-13 15:52:00,292.0075,292.0674,291.9876,292.0225,99964.0
2021-08-13 15:51:00,292.0774,292.1772,291.995,291.9976,135262.0
2021-08-13 15:50:00,291.9776,292.0773,291.8978,292.0773,76209.0
2021-08-13 15:49:00,291.8678,291.9876,291.8578,291.9776,86877.0
2021-08-13 15:48:00,291.8429,291.8778,291.8229,291.8678,31985.0
2021-08-13 15:47:00,291.778,291.8477,291.778,291.8429,29949.0
2021-08-13 15:46:00,291.768,291.7979,291.758,291.768,44267.0
2021-08-13 15:45:00,291.778,291.7979,291.7366,291.773,45537.0
2021-08-13 15:44:00,291.763,291.8129,291.763,291.7829,31754.0
2021-08-13 15:43:00,291.773,291.7979,291.758,291.768,26922.0
2021-08-13 15:42:00,291.7381,291.8279,291.7381,291.7732,46350.0
2021-08-13 15:41:00,291.753,291.758,291.7231,291.743,30396.0
2021-08-13 15:40:00,291.6582,291.7579,291.6582,291.7579,28831.0
2021-08-13 15:39:00,291.7381,291.7381,291.6582,291.6622,26048.0
2021-08-13 15:38:00,291.7233,291.758,291.7181,291.7403,28395.0
2021-08-13 15:37:00,291.7181,291.758,291.7081,291.7381,26649.0
2021-08-13 15:36:00,291.5883,291.7381,291.5883,291.7081,43580.0
2021-08-13 15:35:00,291.6667,291.6682,291.5883,291.5983,21443.0
2021-08-13 15:34:00,291.6582,291.6682,291.6183,291.6582,17592.0
2021-08-13 15:33:00,291.6782,291.6881,291.6183,291.6632,26245.0
2021-08-13 15:32:00,291.6782,291.6981,291.6432,291.6732,29199.0
2021-08-13 15:31:00,291.5883,291.7181,291.5882,291.6882,53558.0
2021-08-13 15:30:00,291.5784,291.6083,291.5584,291.6083,15871.0
2021-08-13 15:29:00,291.5384,291.5983,291.5384,291.5784,26435.0
2021-08-13 15:28:00,291.5035,291.5584,291.5035,291.5284,18164.0
2021-08-13 15:27:00,291.5384,291.5384,291.4985,291.4985,14973.0
2021-08-13 15:26:00,291.5285,291.5484,291.4985,291.5285,24205.0
2021-08-13 15:25:00,291.5235,291.5384,291.5185,291.5335,12804.0
2021-08-13 15:24:00,291.4586,291.5185,291.4586,291.5185,11754.0
2021-08-13 15:23:00,291.4985,291.5038,291.4486,291.4486,24320.0
2021-08-13 15:22:00,291.4786,291.4935,291.4686,291.4935,14045.0
2021-08-13 15:21:00,291.4586,291.5085,291.4486,291.4786,19391.0
2021-08-13 15:20:00,291.4287,291.4835,291.4187,291.4686,29349.0
2021-08-13 15:19:00,291.4087,291.4336,291.3987,291.4187,21670.0
2021-08-13 15:18:00,291.5434,291.5434,291.4087,291.4187,27964.0
2021-08-13 15:17:00,291.4985,291.5534,291.4985,291.5385,21707.0
2021-08-13 15:16:00,291.4885,291.4985,291.4603,291.4985,17278.0
2021-08-13 15:15:00,291.5085,291.5235,291.4885,291.4935,24111.0
2021-08-13 15:14:00,291.5584,291.5784,291.5085,291.5184,27247.0
2021-08-13 15:13:00,291.5584,291.5883,291.5484,291.5614,30091.0
2021-08-13 15:12:00,291.5285,291.5584,291.5185,291.5584,13807.0
2021-08-13 15:11:00,291.5185,291.5484,291.4985,291.5285,16930.0
2021-08-13 15:10:00,291.5135,291.5584,291.4885,291.5185,24680.0
2021-08-13 15:09:00,291.5384,291.5469,291.4885,291.5085,18390.0
2021-08-13 15:08:00,291.5222,291.5584,291.5186,291.5484,31301.0
2021-08-13 15:07:00,291.4885,291.5285,291.4386,291.5185,20163.0
2021-08-13 15:06:00,291.3904,291.4985,291.3887,291.4787,28290.0
2021-08-13 15:05:00,291.4103,291.4137,291.3788,291.3887,12428.0
2021-08-13 15:04:00,291.4202,291.4386,291.3987,291.4164,12563.0
2021-08-13 15:03:00,291.4503,291.4786,291.4127,291.4188,13727.0
2021-08-13 15:02:00,291.4636,291.4786,291.4486,291.4586,19857.0
2021-08-13 15:01:00,291.4686,291.4885,291.4386,291.4586,22275.0
2021-08-13 15:00:00,291.4287,291.4736,291.4087,291.4686,20451.0
2021-08-13 14:59:00,291.4459,291.4466,291.4087,291.4287,12471.0
2021-08-13 14:58:00,291.4287,291.4686,291.4022,291.4386,20235.0
2021-08-13 14:57:00,291.4087,291.4536,291.3937,291.4187,36009.0
2021-08-13 14:56:00,291.4106,291.4287,291.3887,291.4087,19188.0
2021-08-13 14:55:00,291.4087,291.4186,291.3804,291.4119,12032.0
2021-08-13 14:54:00,291.4037,291.4087,291.3689,291.4087,13379.0
2021-08-13 14:53:00,291.3488,291.4186,291.3388,291.3987,18251.0
2021-08-13 14:52:00,291.3688,291.4187,291.3425,291.3457,17061.0
2021-08-13 14:51:00,291.3837,291.3898,291.3388,291.3688,12982.0
2021-08-13 14:50:00,291.3984,291.4187,291.3529,291.3738,11986.0
2021-08-13 14:49:00,291.3937,291.4486,291.3887,291.3888,68773.0
2021-08-13 14:48:00,291.3837,291.4137,291.3788,291.3987,12748.0
2021-08-13 14:47:00,291.2827,291.3887,291.2827,291.3788,23088.0
2021-08-13 14:46:00,291.2989,291.3189,291.239,291.286,17147.0
2021-08-13 14:45:00,291.254,291.3288,291.249,291.3189,33572.0
2021-08-13 14:44:00,291.229,291.2789,291.229,291.254,28979.0
2021-08-13 14:43:00,291.229,291.3089,291.229,291.239,19021.0
2021-08-13 14:42:00,291.2889,291.289,291.2191,291.229,17600.0
2021-08-13 14:41:00,291.2732,291.3196,291.249,291.2989,20042.0
2021-08-13 14:40:00,291.2889,291.3189,291.259,291.274,16127.0
2021-08-13 14:39:00,291.3288,291.3338,291.2989,291.2989,20190.0
2021-08-13 14:38:00,291.3949,291.3949,291.2989,291.3288,21088.0
2021-08-13 14:37:00,291.3488,291.3987,291.3388,291.3937,13830.0
2021-08-13 14:36:00,291.3388,291.3788,291.3338,291.3388,18838.0
2021-08-13 14:35:00,291.3189,291.3488,291.3189,291.3438,11704.0
2021-08-13 14:34:00,291.3189,291.3588,291.2789,291.3213,22733.0
2021-08-13 14:33:00,291.3189,291.3404,291.3189,291.3189,15310.0
2021-08-13 14:32:00,291.2789,291.3288,291.249,291.3189,20240.0
2021-08-13 14:31:00,291.3288,291.3388,291.269,291.2805,17372.0
2021-08-13 14:30:00,291.254,291.3239,291.2191,291.3239,46347.0
2021-08-13 14:29:00,291.2386,291.259,291.2091,291.254,32600.0
2021-08-13 14:28:00,291.269,291.269,291.2091,291.2374,13812.0
2021-08-13 14:27:00,291.244,291.2989,291.229,291.2771,21860.0
2021-08-13 14:26:00,291.2385,291.2513,291.1991,291.229,10752.0
2021-08-13 14:25:00,291.1642,291.234,291.1642,291.234,15455.0
2021-08-13 14:24:00,291.2191,291.2191,291.1592,291.1592,14450.0
2021-08-13 14:23:00,291.239,291.239,291.1702,291.229,26150.0
2021-08-13 14:22:00,291.259,291.259,291.2091,291.2191,10406.0
2021-08-13 14:21:00,291.249,291.264,291.229,291.259,13802.0
2021-08-13 14:20:00,291.234,291.2789,291.1991,291.224,12806.0
2021-08-13 14:19:00,291.229,291.259,291.2091,291.229,13502.0
2021-08-13 14:18:00,291.264,291.2789,291.229,291.231,22897.0
2021-08-13 14:17:00,291.1891,291.259,291.1612,291.259,17167.0
2021-08-13 14:16:00,291.1991,291.2191,291.1692,291.1875,10338.0
2021-08-13 14:15:00,291.2289,291.229,291.1791,291.2091,14035.0
2021-08-13 14:14:00,291.254,291.2789,291.2091,291.2191,20237.0
2021-08-13 14:13:00,291.2989,291.2989,291.254,291.259,14420.0
2021-08-13 14:12:00,291.3189,291.3288,291.3089,291.3288,10646.0
2021-08-13 14:11:00,291.3389,291.3886,291.3189,291.3287,27339.0
2021-08-13 14:10:00,291.3189,291.3438,291.3089,291.3388,13176.0
2021-08-13 14:09:00,291.2939,291.3538,291.2789,291.3189,22456.0
2021-08-13 14:08:00,291.2889,291.2989,291.259,291.2939,18139.0
2021-08-13 14:07:00,291.239,291.2889,291.239,291.2839,9202.0
2021-08-13 14:06:00,291.229,291.264,291.2191,291.239,14918.0
2021-08-13 14:05:00,291.1791,291.249,291.1747,291.2255,8883.0
2021-08-13 14:04:00,291.1592,291.2091,291.1592,291.1899,11683.0
2021-08-13 14:03:00,291.1891,291.1972,291.1392,291.1492,12024.0
2021-08-13 14:02:00,291.1991,291.2091,291.1611,291.1891,16369.0
2021-08-13 14:01:00,291.259,291.259,291.1891,291.1991,9930.0
2021-08-13 14:00:00,291.229,291.2673,291.2091,291.2673,15092.0
2021-08-13 13:59:00,291.1941,291.249,291.1919,291.229,7715.0
2021-08-13 13:58:00,291.234,291.254,291.1721,291.1891,6580.0
2021-08-13 13:57:00,291.1346,291.2788,291.1342,291.239,23805.0
2021-08-13 13:56:00,291.2141,291.229,291.1292,291.1342,23011.0
2021-08-13 13:55:00,291.2091,291.239,291.1911,291.2091,21271.0
2021-08-13 13:54:00,291.1891,291.2342,291.1891,291.2091,22031.0
2021-08-13 13:53:00,291.229,291.239,291.1692,291.1891,24695.0
2021-08-13 13:52:00,291.2136,291.229,291.1801,291.2191,11929.0
2021-08-13 13:51:00,291.229,291.269,291.1991,291.2091,20074.0
2021-08-13 13:50:00,291.229,291.2472,291.1973,291.236,14351.0
2021-08-13 13:49:00,291.2789,291.2789,291.1791,291.239,15224.0
2021-08-13 13:48:00,291.2889,291.3388,291.269,291.2789,32537.0
2021-08-13 13:47:00,291.3069,291.3588,291.2789,291.2989,32726.0
2021-08-13 13:46:00,291.229,291.2989,291.229,291.2989,25508.0
2021-08-13 13:45:00,291.1991,291.249,291.1891,291.2333,16053.0
2021-08-13 13:44:00,291.2789,291.2889,291.2081,291.2081,15848.0
2021-08-13 13:43:00,291.1991,291.2607,291.1991,291.2607,13609.0
2021-08-13 13:42:00,291.229,291.2412,291.1891,291.1891,10566.0
2021-08-13 13:41:00,291.269,291.2989,291.2091,291.239,16019.0
2021-08-13 13:40:00,291.1492,291.269,291.1392,291.2672,43204.0
2021-08-13 13:39:00,291.1193,291.1791,291.1093,291.1542,21693.0
2021-08-13 13:38:00,291.1193,291.1492,291.1193,291.1242,11817.0
2021-08-13 13:37:00,291.0594,291.1392,291.0594,291.1292,14045.0
2021-08-13 13:36:00,291.0194,291.0593,291.0194,291.0494,13399.0
2021-08-13 13:35:00,291.0095,291.0394,290.9995,291.0294,17921.0
2021-08-13 13:34:00,291.0095,291.0294,290.9596,290.9995,20372.0
2021-08-13 13:33:00,291.1292,291.1292,291.0145,291.0145,14654.0
2021-08-13 13:32:00,291.1193,291.1382,291.0813,291.0993,6091.0
2021-08-13 13:31:00,291.0693,291.1292,291.0495,291.1095,13703.0
2021-08-13 13:30:00,291.1175,291.1175,291.0693,291.0793,6803.0
2021-08-13 13:29:00,291.0993,291.1292,291.0843,291.1193,8794.0
2021-08-13 13:28:00,291.0494,291.0793,291.0295,291.0793,10654.0
2021-08-13 13:27:00,291.0494,291.0993,291.0494,291.0594,8197.0
2021-08-13 13:26:00,291.0394,291.0793,291.0244,291.0494,14274.0
2021-08-13 13:25:00,291.0194,291.0394,290.9895,291.0344,11588.0
2021-08-13 13:24:00,291.0095,291.0294,290.9995,291.0095,11577.0
2021-08-13 13:23:00,291.0194,291.0594,290.9995,291.0194,13918.0
2021-08-13 13:22:00,291.0544,291.0634,291.021,291.0294,9795.0
2021-08-13 13:21:00,291.0878,291.0894,291.0544,291.0593,18372.0
2021-08-13 13:20:00,291.0594,291.0993,291.0294,291.0793,9852.0
2021-08-13 13:19:00,291.0594,291.0793,291.0394,291.0693,10520.0
2021-08-13 13:18:00,291.0893,291.1093,291.0713,291.0793,5958.0
2021-08-13 13:17:00,291.1043,291.1292,291.0693,291.0926,7759.0
2021-08-13 13:16:00,291.0594,291.0893,291.0394,291.0893,16022.0
2021-08-13 13:15:00,291.1292,291.1292,291.0693,291.0693,10625.0
2021-08-13 13:14:00,291.1292,291.1492,291.0993,291.1193,13646.0
2021-08-13 13:13:00,291.1193,291.1292,291.0793,291.1242,10399.0
2021-08-13 13:12:00,291.0594,291.1193,291.0494,291.1193,12849.0
2021-08-13 13:11:00,291.0693,291.0943,291.0394,291.0394,10510.0
2021-08-13 13:10:00,291.0693,291.0993,291.0394,291.0594,9166.0
2021-08-13 13:09:00,291.0494,291.0893,291.0294,291.0574,12941.0
2021-08-13 13:08:00,291.0494,291.1093,291.0394,291.0494,16571.0
2021-08-13 13:07:00,291.0693,291.1092,291.0494,291.0594,14163.0
2021-08-13 13:06:00,291.1292,291.1342,291.0594,291.0693,17004.0
2021-08-13 13:05:00,291.1093,291.1492,291.0693,291.1242,19050.0
2021-08-13 13:04:00,291.0993,291.1492,291.0893,291.1193,28874.0
2021-08-13 13:03:00,291.0394,291.1083,291.0294,291.0917,25499.0
2021-08-13 13:02:00,291.0594,291.0594,291.0095,291.0324,8882.0
2021-08-13 13:01:00,291.0344,291.0693,291.0095,291.0693,14298.0
2021-08-13 13:00:00,291.0659,291.0992,291.0194,291.0394,27664.0
2021-08-13 12:59:00,291.0194,291.0594,290.9995,291.0594,21680.0
2021-08-13 12:58:00,290.9795,291.0083,290.9596,291.0083,18148.0
2021-08-13 12:57:00,290.9496,290.9894,290.9097,290.9795,21077.0
2021-08-13 12:56:00,290.8898,290.9596,290.8898,290.9296,18061.0
2021-08-13 12:55:00,290.8797,290.9178,290.8797,290.9178,12385.0
2021-08-13 12:54:00,290.7932,290.8751,290.7932,290.8697,14811.0
2021-08-13 12:53:00,290.7799,290.8298,290.7799,290.8138,25825.0
2021-08-13 12:52:00,290.755,290.7899,290.75,290.7799,14600.0
2021-08-13 12:51:00,290.735,290.7657,290.73,290.755,9908.0
2021-08-13 12:50:00,290.72,290.7599,290.7001,290.73,15882.0
2021-08-13 12:49:00,290.73,290.73,290.6801,290.6801,10825.0
2021-08-13 12:48:00,290.73,290.7599,290.72,290.72,14190.0
2021-08-13 12:47:00,290.6701,290.72,290.6682,290.72,14361.0
2021-08-13 12:46:00,290.6601,290.6901,290.6402,290.6601,17704.0
2021-08-13 12:45:00,290.5703,290.6585,290.5703,290.6551,9223.0
2021-08-13 12:44:00,290.5603,290.6052,290.5603,290.5604,20333.0
2021-08-13 12:43:00,290.5104,290.5803,290.5094,290.5703,8179.0
2021-08-13 12:42:00,290.5205,290.5205,290.4705,290.5104,14093.0
2021-08-13 12:41:00,290.5104,290.5599,290.5004,290.5204,27856.0
2021-08-13 12:40:00,290.479,290.5304,290.4705,290.5004,17141.0
2021-08-13 12:39:00,290.5503,290.5503,290.4805,290.4805,27637.0
2021-08-13 12:38:00,290.5703,290.5903,290.5304,290.5503,18347.0
2021-08-13 12:37:00,290.6302,290.6302,290.5603,290.5753,12514.0
2021-08-13 12:36:00,290.6402,290.6517,290.6252,290.6287,7715.0
2021-08-13 12:35:00,290.6352,290.7001,290.6352,290.6575,24533.0
2021-08-13 12:34:00,290.7003,290.705,290.6102,290.6352,18161.0
2021-08-13 12:33:00,290.7599,290.7599,290.6901,290.7002,9230.0
2021-08-13 12:32:00,290.74,290.7999,290.73,290.74,8860.0
2021-08-13 12:31:00,290.8098,290.8098,290.6601,290.75,15782.0
2021-08-13 12:30:00,290.8498,290.8598,290.79,290.8098,11269.0
2021-08-13 12:29:00,290.8198,290.8598,290.8098,290.8398,16460.0
2021-08-13 12:28:00,290.7799,290.8398,290.7599,290.8114,10676.0
2021-08-13 12:27:00,290.75,290.8098,290.712,290.7599,27297.0
2021-08-13 12:26:00,290.7999,290.8198,290.73,290.7599,10218.0
2021-08-13 12:25:00,290.8484,290.8484,290.74,290.8098,14939.0
2021-08-13 12:24:00,290.9097,290.9396,290.8497,290.8497,24643.0
2021-08-13 12:23:00,290.8348,290.9196,290.8298,290.8997,25755.0
2021-08-13 12:22:00,290.746,290.8498,290.74,290.8298,13818.0
2021-08-13 12:21:00,290.7392,290.7599,290.7026,290.72,13188.0
2021-08-13 12:20:00,290.7999,290.8398,290.74,290.74,10611.0
2021-08-13 12:19:00,290.8039,290.8198,290.7599,290.7999,16281.0
2021-08-13 12:18:00,290.8248,290.8248,290.7845,290.8098,10550.0
2021-08-13 12:17:00,290.7949,290.8398,290.7899,290.8198,17266.0
2021-08-13 12:16:00,290.8797,290.8997,290.786,290.786,12376.0
2021-08-13 12:15:00,290.8348,290.8997,290.8348,290.8697,24644.0
2021-08-13 12:14:00,290.8098,290.838,290.7899,290.838,11340.0
2021-08-13 12:13:00,290.8598,290.8806,290.8031,290.8031,11427.0
2021-08-13 12:12:00,290.8098,290.8677,290.8098,290.8498,11187.0
2021-08-13 12:11:00,290.8098,290.8398,290.7904,290.7949,27800.0
2021-08-13 12:10:00,290.75,290.8198,290.73,290.8049,25868.0
2021-08-13 12:09:00,290.72,290.755,290.72,290.74,12842.0
2021-08-13 12:08:00,290.6502,290.7599,290.6402,290.73,27605.0
2021-08-13 12:07:00,290.5603,290.6402,290.5603,290.6402,32336.0
